frame_path,mask_path,video,frame_idx,has_fascia,valid_mask
output/fascia/frames/202207191643_00-Moving/00485.png,output/fascia/masks/202207191643_00-Moving/00485.png,202207191643_00-Moving,485,True,True
output/fascia/frames/202207191643_00-Moving/00486.png,output/fascia/masks/202207191643_00-Moving/00486.png,202207191643_00-Moving,486,True,True
output/fascia/frames/202207191643_00-Moving/00487.png,output/fascia/masks/202207191643_00-Moving/00487.png,202207191643_00-Moving,487,True,True
output/fascia/frames/202207191643_00-Moving/00488.png,output/fascia/masks/202207191643_00-Moving/00488.png,202207191643_00-Moving,488,True,True
output/fascia/frames/202207191643_00-Moving/00489.png,output/fascia/masks/202207191643_00-Moving/00489.png,202207191643_00-Moving,489,True,True
output/fascia/frames/202207191643_00-Moving/00490.png,output/fascia/masks/202207191643_00-Moving/00490.png,202207191643_00-Moving,490,True,True
output/fascia/frames/202207191643_00-Moving/00491.png,output/fascia/masks/202207191643_00-Moving/00491.png,202207191643_00-Moving,491,True,True
output/fascia/frames/202207191643_00-Moving/00492.png,output/fascia/masks/202207191643_00-Moving/00492.png,202207191643_00-Moving,492,True,True
output/fascia/frames/202207191643_00-Moving/00493.png,output/fascia/masks/202207191643_00-Moving/00493.png,202207191643_00-Moving,493,True,True
output/fascia/frames/202207191643_00-Moving/00494.png,output/fascia/masks/202207191643_00-Moving/00494.png,202207191643_00-Moving,494,True,True
output/fascia/frames/202207191643_00-Moving/00495.png,output/fascia/masks/202207191643_00-Moving/00495.png,202207191643_00-Moving,495,True,True
output/fascia/frames/202207191643_00-Moving/00496.png,output/fascia/masks/202207191643_00-Moving/00496.png,202207191643_00-Moving,496,True,True
output/fascia/frames/202207191643_00-Moving/00497.png,output/fascia/masks/202207191643_00-Moving/00497.png,202207191643_00-Moving,497,True,True
output/fascia/frames/202207191643_00-Moving/00498.png,output/fascia/masks/202207191643_00-Moving/00498.png,202207191643_00-Moving,498,True,True
output/fascia/frames/202207191643_00-Moving/00499.png,output/fascia/masks/202207191643_00-Moving/00499.png,202207191643_00-Moving,499,True,True
output/fascia/frames/202207191643_00-Moving/00500.png,output/fascia/masks/202207191643_00-Moving/00500.png,202207191643_00-Moving,500,True,True
output/fascia/frames/202207191643_00-Moving/00501.png,output/fascia/masks/202207191643_00-Moving/00501.png,202207191643_00-Moving,501,True,True
output/fascia/frames/202207191643_00-Moving/00502.png,output/fascia/masks/202207191643_00-Moving/00502.png,202207191643_00-Moving,502,True,True
output/fascia/frames/202207191643_00-Moving/00503.png,output/fascia/masks/202207191643_00-Moving/00503.png,202207191643_00-Moving,503,True,True
output/fascia/frames/202207191643_00-Moving/00504.png,output/fascia/masks/202207191643_00-Moving/00504.png,202207191643_00-Moving,504,True,True
output/fascia/frames/202207191643_00-Moving/00505.png,output/fascia/masks/202207191643_00-Moving/00505.png,202207191643_00-Moving,505,True,True
output/fascia/frames/202207191643_00-Moving/00506.png,output/fascia/masks/202207191643_00-Moving/00506.png,202207191643_00-Moving,506,True,True
output/fascia/frames/202207191643_00-Moving/00507.png,output/fascia/masks/202207191643_00-Moving/00507.png,202207191643_00-Moving,507,True,True
output/fascia/frames/202207191643_00-Moving/00508.png,output/fascia/masks/202207191643_00-Moving/00508.png,202207191643_00-Moving,508,True,True
output/fascia/frames/202207191643_00-Moving/00509.png,output/fascia/masks/202207191643_00-Moving/00509.png,202207191643_00-Moving,509,True,True
output/fascia/frames/202207191643_00-Moving/00510.png,output/fascia/masks/202207191643_00-Moving/00510.png,202207191643_00-Moving,510,True,True
output/fascia/frames/202207191643_00-Moving/00511.png,output/fascia/masks/202207191643_00-Moving/00511.png,202207191643_00-Moving,511,True,True
output/fascia/frames/202207191643_00-Moving/00512.png,output/fascia/masks/202207191643_00-Moving/00512.png,202207191643_00-Moving,512,True,True
output/fascia/frames/202207191643_00-Moving/00513.png,output/fascia/masks/202207191643_00-Moving/00513.png,202207191643_00-Moving,513,True,True
output/fascia/frames/202207191643_00-Moving/00514.png,output/fascia/masks/202207191643_00-Moving/00514.png,202207191643_00-Moving,514,True,True
output/fascia/frames/202207191643_00-Moving/00515.png,output/fascia/masks/202207191643_00-Moving/00515.png,202207191643_00-Moving,515,True,True
output/fascia/frames/202207191643_00-Moving/00516.png,output/fascia/masks/202207191643_00-Moving/00516.png,202207191643_00-Moving,516,True,True
output/fascia/frames/202207191643_00-Moving/00517.png,output/fascia/masks/202207191643_00-Moving/00517.png,202207191643_00-Moving,517,True,True
output/fascia/frames/202207191643_00-Moving/00518.png,output/fascia/masks/202207191643_00-Moving/00518.png,202207191643_00-Moving,518,True,True
output/fascia/frames/202207191643_00-Moving/00519.png,output/fascia/masks/202207191643_00-Moving/00519.png,202207191643_00-Moving,519,True,True
output/fascia/frames/202207191643_00-Moving/00520.png,output/fascia/masks/202207191643_00-Moving/00520.png,202207191643_00-Moving,520,True,True
output/fascia/frames/202207191643_00-Moving/00521.png,output/fascia/masks/202207191643_00-Moving/00521.png,202207191643_00-Moving,521,True,True
output/fascia/frames/202207191643_00-Moving/00522.png,output/fascia/masks/202207191643_00-Moving/00522.png,202207191643_00-Moving,522,True,True
output/fascia/frames/202207191643_00-Moving/00523.png,output/fascia/masks/202207191643_00-Moving/00523.png,202207191643_00-Moving,523,True,True
output/fascia/frames/202207191643_00-Moving/00524.png,output/fascia/masks/202207191643_00-Moving/00524.png,202207191643_00-Moving,524,True,True
output/fascia/frames/202207191643_00-Moving/00525.png,output/fascia/masks/202207191643_00-Moving/00525.png,202207191643_00-Moving,525,True,True
output/fascia/frames/202207191643_00-Moving/00526.png,output/fascia/masks/202207191643_00-Moving/00526.png,202207191643_00-Moving,526,True,True
output/fascia/frames/202207191643_00-Moving/00527.png,output/fascia/masks/202207191643_00-Moving/00527.png,202207191643_00-Moving,527,True,True
output/fascia/frames/202207191643_00-Moving/00528.png,output/fascia/masks/202207191643_00-Moving/00528.png,202207191643_00-Moving,528,True,True
output/fascia/frames/202207191643_00-Moving/00529.png,output/fascia/masks/202207191643_00-Moving/00529.png,202207191643_00-Moving,529,True,True
output/fascia/frames/202207191643_00-Moving/00530.png,output/fascia/masks/202207191643_00-Moving/00530.png,202207191643_00-Moving,530,True,True
output/fascia/frames/202207191643_00-Moving/00531.png,output/fascia/masks/202207191643_00-Moving/00531.png,202207191643_00-Moving,531,True,True
output/fascia/frames/202207191643_00-Moving/00532.png,output/fascia/masks/202207191643_00-Moving/00532.png,202207191643_00-Moving,532,True,True
output/fascia/frames/202207191643_00-Moving/00533.png,output/fascia/masks/202207191643_00-Moving/00533.png,202207191643_00-Moving,533,True,True
output/fascia/frames/202207191643_00-Moving/00534.png,output/fascia/masks/202207191643_00-Moving/00534.png,202207191643_00-Moving,534,True,True
output/fascia/frames/202207191643_00-Moving/00535.png,output/fascia/masks/202207191643_00-Moving/00535.png,202207191643_00-Moving,535,True,True
output/fascia/frames/202207191643_00-Moving/00536.png,output/fascia/masks/202207191643_00-Moving/00536.png,202207191643_00-Moving,536,True,True
output/fascia/frames/202207191643_00-Moving/00537.png,output/fascia/masks/202207191643_00-Moving/00537.png,202207191643_00-Moving,537,True,True
output/fascia/frames/202207191643_00-Moving/00538.png,output/fascia/masks/202207191643_00-Moving/00538.png,202207191643_00-Moving,538,True,True
output/fascia/frames/202207191643_00-Moving/00539.png,output/fascia/masks/202207191643_00-Moving/00539.png,202207191643_00-Moving,539,True,True
output/fascia/frames/202207191643_00-Moving/00540.png,output/fascia/masks/202207191643_00-Moving/00540.png,202207191643_00-Moving,540,True,True
output/fascia/frames/202207191643_00-Moving/00541.png,output/fascia/masks/202207191643_00-Moving/00541.png,202207191643_00-Moving,541,True,True
output/fascia/frames/202207191643_00-Moving/00542.png,output/fascia/masks/202207191643_00-Moving/00542.png,202207191643_00-Moving,542,True,True
output/fascia/frames/202207191643_00-Moving/00543.png,output/fascia/masks/202207191643_00-Moving/00543.png,202207191643_00-Moving,543,True,True
output/fascia/frames/202207191643_00-Moving/00544.png,output/fascia/masks/202207191643_00-Moving/00544.png,202207191643_00-Moving,544,True,True
output/fascia/frames/202207191643_00-Moving/00545.png,output/fascia/masks/202207191643_00-Moving/00545.png,202207191643_00-Moving,545,True,True
output/fascia/frames/202207191643_00-Moving/00546.png,output/fascia/masks/202207191643_00-Moving/00546.png,202207191643_00-Moving,546,True,True
output/fascia/frames/202207191643_00-Moving/00547.png,output/fascia/masks/202207191643_00-Moving/00547.png,202207191643_00-Moving,547,True,True
output/fascia/frames/202207191643_00-Moving/00548.png,output/fascia/masks/202207191643_00-Moving/00548.png,202207191643_00-Moving,548,True,True
output/fascia/frames/202207191643_00-Moving/00549.png,output/fascia/masks/202207191643_00-Moving/00549.png,202207191643_00-Moving,549,True,True
output/fascia/frames/202207191643_00-Moving/00550.png,output/fascia/masks/202207191643_00-Moving/00550.png,202207191643_00-Moving,550,True,True
output/fascia/frames/202207191643_00-Moving/00551.png,output/fascia/masks/202207191643_00-Moving/00551.png,202207191643_00-Moving,551,True,True
output/fascia/frames/202207191643_00-Moving/00552.png,output/fascia/masks/202207191643_00-Moving/00552.png,202207191643_00-Moving,552,True,True
output/fascia/frames/202207191643_00-Moving/00553.png,output/fascia/masks/202207191643_00-Moving/00553.png,202207191643_00-Moving,553,True,True
output/fascia/frames/202207191643_00-Moving/00554.png,output/fascia/masks/202207191643_00-Moving/00554.png,202207191643_00-Moving,554,True,True
output/fascia/frames/202207191643_00-Moving/00555.png,output/fascia/masks/202207191643_00-Moving/00555.png,202207191643_00-Moving,555,True,True
output/fascia/frames/202207191643_00-Moving/00556.png,output/fascia/masks/202207191643_00-Moving/00556.png,202207191643_00-Moving,556,True,True
output/fascia/frames/202207191643_00-Moving/00557.png,output/fascia/masks/202207191643_00-Moving/00557.png,202207191643_00-Moving,557,True,True
output/fascia/frames/202207191643_00-Moving/00558.png,output/fascia/masks/202207191643_00-Moving/00558.png,202207191643_00-Moving,558,True,True
output/fascia/frames/202207191643_00-Moving/00559.png,output/fascia/masks/202207191643_00-Moving/00559.png,202207191643_00-Moving,559,True,True
output/fascia/frames/202207191643_00-Moving/00560.png,output/fascia/masks/202207191643_00-Moving/00560.png,202207191643_00-Moving,560,True,True
output/fascia/frames/202207191643_00-Moving/00561.png,output/fascia/masks/202207191643_00-Moving/00561.png,202207191643_00-Moving,561,True,True
output/fascia/frames/202207191643_00-Moving/00562.png,output/fascia/masks/202207191643_00-Moving/00562.png,202207191643_00-Moving,562,True,True
output/fascia/frames/202207191643_00-Moving/00563.png,output/fascia/masks/202207191643_00-Moving/00563.png,202207191643_00-Moving,563,True,True
output/fascia/frames/202207191643_00-Moving/00564.png,output/fascia/masks/202207191643_00-Moving/00564.png,202207191643_00-Moving,564,True,True
output/fascia/frames/202207191643_00-Moving/00565.png,output/fascia/masks/202207191643_00-Moving/00565.png,202207191643_00-Moving,565,True,True
output/fascia/frames/202207191643_00-Moving/00566.png,output/fascia/masks/202207191643_00-Moving/00566.png,202207191643_00-Moving,566,True,True
output/fascia/frames/202207191643_00-Moving/00567.png,output/fascia/masks/202207191643_00-Moving/00567.png,202207191643_00-Moving,567,True,True
output/fascia/frames/202207191643_00-Moving/00568.png,output/fascia/masks/202207191643_00-Moving/00568.png,202207191643_00-Moving,568,True,True
output/fascia/frames/202207191643_00-Moving/00569.png,output/fascia/masks/202207191643_00-Moving/00569.png,202207191643_00-Moving,569,True,True
output/fascia/frames/202207191643_00-Moving/00570.png,output/fascia/masks/202207191643_00-Moving/00570.png,202207191643_00-Moving,570,True,True
output/fascia/frames/202207191643_00-Moving/00571.png,output/fascia/masks/202207191643_00-Moving/00571.png,202207191643_00-Moving,571,True,True
output/fascia/frames/202207191643_00-Moving/00572.png,output/fascia/masks/202207191643_00-Moving/00572.png,202207191643_00-Moving,572,True,True
output/fascia/frames/202207191643_00-Moving/00573.png,output/fascia/masks/202207191643_00-Moving/00573.png,202207191643_00-Moving,573,True,True
output/fascia/frames/202207191643_00-Moving/00574.png,output/fascia/masks/202207191643_00-Moving/00574.png,202207191643_00-Moving,574,True,True
output/fascia/frames/202207191643_00-Moving/00575.png,output/fascia/masks/202207191643_00-Moving/00575.png,202207191643_00-Moving,575,True,True
output/fascia/frames/202207191643_00-Moving/00576.png,output/fascia/masks/202207191643_00-Moving/00576.png,202207191643_00-Moving,576,True,True
output/fascia/frames/202207191643_00-Moving/00577.png,output/fascia/masks/202207191643_00-Moving/00577.png,202207191643_00-Moving,577,True,True
output/fascia/frames/202207191643_00-Moving/00578.png,output/fascia/masks/202207191643_00-Moving/00578.png,202207191643_00-Moving,578,True,True
output/fascia/frames/202207191643_00-Moving/00579.png,output/fascia/masks/202207191643_00-Moving/00579.png,202207191643_00-Moving,579,True,True
output/fascia/frames/202207191643_00-Moving/00580.png,output/fascia/masks/202207191643_00-Moving/00580.png,202207191643_00-Moving,580,True,True
output/fascia/frames/202207191643_00-Moving/00581.png,output/fascia/masks/202207191643_00-Moving/00581.png,202207191643_00-Moving,581,True,True
output/fascia/frames/202207191643_00-Moving/00582.png,output/fascia/masks/202207191643_00-Moving/00582.png,202207191643_00-Moving,582,True,True
output/fascia/frames/202207191643_00-Moving/00583.png,output/fascia/masks/202207191643_00-Moving/00583.png,202207191643_00-Moving,583,True,True
output/fascia/frames/202207191643_00-Moving/00584.png,output/fascia/masks/202207191643_00-Moving/00584.png,202207191643_00-Moving,584,True,True
output/fascia/frames/202207191643_00-Moving/00585.png,output/fascia/masks/202207191643_00-Moving/00585.png,202207191643_00-Moving,585,True,True
output/fascia/frames/202207191643_00-Moving/00586.png,output/fascia/masks/202207191643_00-Moving/00586.png,202207191643_00-Moving,586,True,True
output/fascia/frames/202207191643_00-Moving/00587.png,output/fascia/masks/202207191643_00-Moving/00587.png,202207191643_00-Moving,587,True,True
output/fascia/frames/202207191643_00-Moving/00588.png,output/fascia/masks/202207191643_00-Moving/00588.png,202207191643_00-Moving,588,True,True
output/fascia/frames/202207191643_00-Moving/00589.png,output/fascia/masks/202207191643_00-Moving/00589.png,202207191643_00-Moving,589,True,True
